ID,Sample,Site,Type,Date,DOY,Year,DOC,TDN,TheorAlk,Na,NH4,K,Mg,Ca,Cl,NO3,PO4,SO4,NO3N,NH4N,DIN,DON,Ca,Mg,Na,K,NH4,CL,NO3,PO4,SO4,ANIONS,CATIONS,ION,DIFF,BASES,ACIDS,ALK,Location,SType,JulianDOY,pH,Water T,conductivity,cond T,Temp Corrected,d2H,d18O
RICK_20_02,Rick_2,Lake Agnes,,6/29/2020,181,2020,1.7555,0.2394,307.570757,0.445,0.015,0.164,0.689,5.285,0.1096,0.4267,0,1.2692,0.09639153,0.0116475,0.10803903,0.13136097,263.7225549,56.69615305,19.35643549,4.194555774,0.83156395,3.091416805,6.881714187,0,26.42581118,36.39894217,344.8012632,381.2002053,-80.90297872,343.9696992,36.39894217,307.570757,,Mixed,,7.38,1.1,29.1,0.6,,,
RICK_20_03,,,,6/29/2020,181,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mixed,,7.9,1,29.1,0.6,,,
RICK_20_04,,,,6/29/2020,181,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NRG,,7.85,6,27.3,6.2,,,
RICK_20_05,Rick_3,Lake Agnes,,6/29/2020,181,2020,3.546,0.3865,785.8236222,0.938,0.011,0.255,3.233,11.789,0.1657,1.1856,0,4.4193,0.26782704,0.0085415,0.27636854,0.11013146,588.2734531,266.0357951,40.80075616,6.522022697,0.609813563,4.673793473,19.12106946,0,92.01354187,115.8084048,902.2418406,1018.050245,-77.24898052,901.6320271,115.8084048,785.8236222,,RG,,8.18,1,75.5,0.4,,,
RICK_20_06,Rick_4,Lake Agnes,,6/29/2020,181,2020,1.947,0.2879,373.0180839,0.659,0.026,0.228,0.839,7.131,0.1894,0.8563,0,3.2277,0.19343817,0.020189,0.21362717,0.07427283,355.8383234,69.03929233,28.66492357,5.831455588,1.441377513,5.342284151,13.81019887,0,67.20342794,86.35591097,460.8153724,547.1712833,-68.43551056,459.3739948,86.35591097,373.0180839,,Outlet,,7.8,5.3,37.2,4.7,,,
RICK_20_07,Rick_5,Lake Agnes,,7/27/2020,209,2020,1.9575,0.1132,409.6107452,0.744,0.007,0.21,0.811,8.037,0.1605,0.0723,0,4.3328,0.01633257,0.0054355,0.02176807,0.09143193,401.0479042,66.73523966,32.36222024,5.371077515,0.388063177,4.527120413,1.166036878,0,90.21253914,95.90569643,505.9045048,601.8102012,-68.12759364,505.5164416,95.90569643,409.6107452,,Outlet,,7.6,8.4,40.8,8.1,,,
RICK_20_08,Rick_6,Lake Agnes,,7/27/2020,209,2020,2.393,0.2164,425.8670918,0.634,0.006,0.193,1.058,7.231,0.1007,0.0699,0,2.4287,0.01579041,0.004659,0.02044941,0.19595059,360.8283433,87.06027566,27.57748338,4.936276002,0.33262558,2.840380222,1.127330259,0,50.56757612,54.5352866,480.7350039,535.2702905,-79.62327162,480.4023784,54.5352866,425.8670918,,Mixed,,8.07,2.1,43.9,1.8,,,
RICK_20_09,Rick_7,Lake Agnes,,7/27/2020,209,2020,2.4625,0.3565,501.0568885,0.726,0.006,0.291,1.501,8.438,0.2364,1.0249,0,2.85,0.23152491,0.004659,0.23618391,0.12031609,421.0578842,123.5136803,31.5792633,7.442778842,0.33262558,6.667982963,16.52933881,0,59.33939636,82.53671814,583.9262323,666.4629504,-75.23141591,583.5936067,82.53671814,501.0568885,,Mixed,,8.1,3.1,52,2.6,,,
RICK_20_10,Rick_8,Lake Agnes,,7/27/2020,209,2020,6.645,0.3921,1465.182836,1.126,0.008,0.364,6.925,19.982,0.1684,1.2941,0,6.4566,0.29233719,0.006212,0.29854919,0.09355081,997.1057884,569.8415964,48.97830644,9.309867692,0.443500773,4.749950639,20.87093117,0,134.4318409,160.0527227,1625.67906,1785.731782,-82.0742707,1625.235559,160.0527227,1465.182836,,RG,,8.11,2.3,139.8,2,,,
RICK_20_11,Rick_9,Lake Agnes,,7/27/2020,209,2020,5.38,0.4729,1133.294355,1.28,0.011,0.284,4.793,17.05,0.2036,1.6669,0,6.8308,0.37655271,0.0085415,0.38509421,0.08780579,850.7984032,394.4044435,55.67693805,7.263742925,0.609813563,5.74281443,26.88335922,0,142.2229995,174.8491732,1308.753341,1483.602514,-76.429108,1308.143528,174.8491732,1133.294355,,RG,,8.36,1.8,113.4,1.7,,,
RICK_20_12,Rick_10,Lake Agnes,,7/27/2020,209,2020,1.7195,0.3625,359.9431941,0.549,0.013,0.169,0.812,6.594,0.1295,1.0252,0,2.11,0.23159268,0.0100945,0.24168718,0.12081282,329.0419162,66.81752726,23.88018671,4.322438571,0.720688757,3.652723324,16.53417714,0,43.93197415,64.11887461,424.7827575,488.9016321,-73.77023499,424.0620687,64.11887461,359.9431941,,Mixed,,7.88,3.6,34.2,3.2,,,
RICK_20_13,Rick_11,Lake Agnes,,7/27/2020,209,2020,1.6295,0.1838,306.9776855,0.639,0.011,0.223,0.488,5.93,0.1214,0.3512,0.1068,2.5694,0.07933608,0.0085415,0.08787758,0.09592242,295.9081836,40.15634643,27.79497142,5.70357279,0.609813563,3.424251826,5.664068485,1.124553811,53.49706843,63.70994255,370.1728878,433.8828304,-70.63265099,369.5630743,62.58538874,306.9776855,,NRG,,7.57,11.7,30.5,11.4,,,
RICK_20_14,Rick_12,Lake Agnes,,7/27/2020,209,2020,1.9475,0.4435,406.5451745,0.791,0.191,0.2,0.942,7.551,0.1448,1.0653,0,3.171,0.24065127,0.1483115,0.38896277,0.05453723,376.7964072,77.51491463,34.40660781,5.115311919,10.58858096,4.084280597,17.18090022,0,66.02288627,87.28806708,504.4218225,591.7098896,-70.49632983,493.8332415,87.28806708,406.5451745,,Rgice,,,,,,,,
RICK_21_01,Rick_13,Lake Agnes,,6/30/2021,181,2021,1.8315,0.3191,349.2078536,0.66,0.011,0.208,0.794,6.808,0.1607,0.9534,0,3.3605,0.21537306,0.0085415,0.22391456,0.09518544,339.7205589,65.33635055,28.70842118,5.319924396,0.609813563,4.532761684,15.37620414,0,69.96843561,89.87740143,439.6950686,529.57247,-66.05661868,439.085255,89.87740143,349.2078536,,Outlet,,7.68,6.6,38.6,6.2,,,
RICK_21_02,Rick_14,Lake Agnes,,6/30/2021,181,2021,1.827,0.4861,374.5064363,0.537,0.006,0.182,0.91,6.853,0.1272,1.7257,0,1.87,0.38983563,0.004659,0.39449463,0.09160537,341.9660679,74.88171158,23.35821541,4.654933846,0.33262558,3.587848701,27.83167137,0,38.93497235,70.35449242,445.1935543,515.5480467,-72.70691146,444.8609287,70.35449242,374.5064363,,Mixed,,8.01,1.5,37,0.8,,,
RICK_21_03,Rick_15,Lake Agnes,,6/30/2021,181,2021,2.242,0.5132,452.0859032,0.6,0,0.216,1.335,7.936,0.1075,1.835,0,2.5346,0.4145265,0,0.4145265,0.0986735,396.007984,109.8539395,26.09856471,5.524536872,0,3.032183454,29.59443528,0,52.77250316,85.3991219,537.4850251,622.884147,-72.57945244,537.4850251,85.3991219,452.0859032,,Mixed,,7.83,2,48.6,1.7,,,
RICK_21_04,Rick_16,Lake Agnes,,6/30/2021,181,2021,5.975,0.5594,1409.875021,1.103,0.019,0.577,6.533,19.798,0.3197,2.056,0,6.5412,0.4644504,0.0147535,0.4792039,0.0801961,987.9241517,537.5848591,47.97786146,14.75767489,1.053314337,9.017572561,33.15866972,0,136.193284,178.3695263,1589.297861,1767.667388,-79.81865508,1588.244547,178.3695263,1409.875021,,RG,,8.56,0.7,138.4,0.7,,,
RICK_21_05,Rick_17,Lake Agnes,,6/30/2021,181,2021,4.655,0.4919,1073.627676,1.221,0.007,0.28,4.554,16.139,0.1902,1.7486,0,6.3953,0.39500874,0.0054355,0.40044424,0.09145576,805.3393214,374.7377083,53.11057918,7.161436687,0.388063177,5.364849237,28.20099702,0,133.1555234,166.7213696,1240.737109,1407.458478,-76.30887558,1240.349046,166.7213696,1073.627676,,RG,,8.76,1.6,81.3,1.4,,,
RICK_21_06,Rick_18,Lake Agnes,,6/30/2021,181,2021,1.701,0.3345,331.7378205,0.506,0.022,0.161,0.902,5.676,0.0987,0.9524,0,1.6187,0.21514716,0.017083,0.23223016,0.10226984,283.2335329,74.22341082,22.00978957,4.117826095,1.219627127,2.783967506,15.36007638,0,33.70269505,51.84673894,384.8041865,436.6509255,-76.25254595,383.5845594,51.84673894,331.7378205,,Mixed,,8.02,1.3,32.6,0.9,,,
RICK_21_07,Rick_19,Lake Agnes,,6/30/2021,181,2021,1.455,0.2624,297.4672076,0.578,0.008,0.217,0.492,5.804,0.0922,0.6788,0,2.391,0.15334092,0.006212,0.15955292,0.10284708,289.6207585,40.48549681,25.14161734,5.550113432,0.443500773,2.600626181,10.94752189,0,49.78263042,63.33077849,361.2414868,424.5722653,-70.16725601,360.7979861,63.33077849,297.4672076,,NRG,,,,29.8,8.6,,,
RICK_21_08,Rick_20,Lake Agnes,,7/29/2021,210,2021,1.867,0.3137,386.8862157,0.814,0.004,0.264,0.844,7.857,0.2498,1.0401,0,4.4652,0.23495859,0.003106,0.23806459,0.07563541,392.0658683,69.4507303,35.40705279,6.752211733,0.221750387,7.045948157,16.77448073,0,92.96921847,116.7896474,503.8976135,620.6872608,-62.36763513,503.6758631,116.7896474,386.8862157,,Outlet,,7.47,8.6,44.2,8.4,,,
RICK_21_09,Rick_21,Lake Agnes,,7/29/2021,210,2021,2.076,0.4557,434.7632265,0.761,0.001,0.175,1.099,8.041,0.1139,1.6099,0,3.1372,0.36367641,0.0007765,0.36445291,0.09124709,401.247505,90.43406706,33.10167957,4.475897929,0.055437597,3.212704144,25.96407703,0,65.31914185,94.49592302,529.3145872,623.8105102,-69.7036451,529.2591496,94.49592302,434.7632265,,Mixed,,7.33,3.4,48.5,3.1,,,
RICK_21_10,Rick_22,Lake Agnes,,7/29/2021,210,2021,2.6545,0.457,561.7583121,0.718,0.005,0.186,1.797,9.715,0.1139,1.6846,0,3.6742,0.38055114,0.0038825,0.38443364,0.07256636,484.7804391,147.8708085,31.23128244,4.757240085,0.277187983,3.212704144,27.16882053,0,76.49993337,106.881458,668.9169581,775.7984161,-72.4460747,668.6397701,106.881458,561.7583121,,Mixed,,7.3,3.5,64.1,3.1,,,
RICK_21_11,Rick_23,Lake Agnes,,7/29/2021,210,2021,6.395,0.4563,1551.15869,1.18,0.003,0.32,7.413,21.199,0.1503,1.6182,0,7.0049,0.36555138,0.0023295,0.36788088,0.08841912,1057.834331,609.9979428,51.32717726,8.18449907,0.16631279,4.239415564,26.09793742,0,145.8479079,176.1852609,1727.510263,1903.695524,-81.49018489,1727.34395,176.1852609,1551.15869,,RG,,7.9,1.8,147,1.7,,,
RICK_21_12,Rick_24,Lake Agnes,,7/29/2021,210,2021,5.595,0.5675,1232.728978,1.411,0.006,0.285,5.303,18.509,0.2238,2.0798,0,7.4951,0.46982682,0.004659,0.47448582,0.09301418,923.6027944,436.3711171,61.37512468,7.289319484,0.33262558,6.312582856,33.54251035,0,156.0542841,195.9093773,1428.970981,1624.880359,-75.88630126,1428.638356,195.9093773,1232.728978,,RG,,8.22,2,118.2,2.1,,,
RICK_21_13,Rick_25,Lake Agnes,,7/29/2021,210,2021,1.7935,0.682,362.6895738,0.588,0.003,0.182,0.995,6.817,0.1299,2.5416,0,2.1581,0.57414744,0.0023295,0.57647694,0.10552306,340.1696607,81.87615717,25.57659342,4.654933846,0.16631279,3.664005867,40.99030883,0,44.93345659,89.58777129,452.4436579,542.0314292,-66.94369866,452.2773451,89.58777129,362.6895738,,Mixed,,7.44,2.4,40.3,2.3,,,
RICK_21_14,Rick_26,Lake Agnes,,7/29/2021,210,2021,1.609,0.2618,329.3052732,0.701,0.004,0.197,0.583,6.512,0.1708,0.6054,0,3.1011,0.13675986,0.003106,0.13986586,0.12193414,324.9500998,47.97366797,30.4918231,5.03858224,0.221750387,4.817645897,9.763744478,0,64.56750949,79.14889987,408.6759235,487.8248234,-67.55027785,408.4541731,79.14889987,329.3052732,,NRG,,7.55,13.5,33.4,13.3,,,
RICK_21_15,Rick_27,Lake Agnes,,8/6/2021,218,2021,2.8345,0.7059,578.1590932,0.782,0.006,0.194,1.831,10.333,0.1496,2.5144,0,3.9544,0.56800296,0.004659,0.57266196,0.13323804,515.6187625,150.6685867,34.01512934,4.961852561,0.33262558,4.219671114,40.55163382,0,82.33393297,127.1052379,705.5969567,832.7021946,-69.47162173,705.2643311,127.1052379,578.1590932,,Mixed,,7.4,2.7,62.9,2.5,,,
RICK_21_16,Rick_28,Lake Agnes,,8/6/2021,218,2021,6.37,0.5367,1509.660233,1.144,0.009,0.355,7.3,20.712,0.1442,2.021,0,7.0483,0.4565439,0.0069885,0.4635324,0.0731676,1033.532934,600.6994446,49.76126338,9.079678656,0.49893837,4.067356782,32.5941982,0,146.7515324,183.4130874,1693.572259,1876.985346,-80.45663087,1693.073321,183.4130874,1509.660233,,RG,,7.93,1.5,136,0.9,,,
RICK_21_17,Rick_29,Lake Agnes,,8/6/2021,218,2021,5.245,0.6211,1227.254453,1.388,0.017,0.301,5.278,18.461,0.2156,2.2111,0,7.4252,0.49948749,0.0132005,0.51268799,0.10841201,921.2075848,434.3139272,60.37467969,7.698544438,0.942439143,6.081290723,35.66008493,0,154.5989073,196.340283,1424.537175,1620.877458,-75.77358091,1423.594736,196.340283,1227.254453,,RG,,8.27,1.3,121.6,1.2,,,
RICK_21_18,Rick_30,Lake Agnes,,8/6/2021,218,2021,2.1765,0.5544,397.4044431,0.62,0.014,0.205,1.067,7.549,0.1579,2.04,0,2.9754,0.460836,0.010871,0.471707,0.082693,376.6966068,87.80086402,26.96851687,5.243194717,0.776126353,4.453783883,32.9006256,0,61.9503298,99.30473928,497.4853087,596.790048,-66.72037692,496.7091824,99.30473928,397.4044431,,Mixed,,7.29,1.4,47.8,1.1,,,
RICK_21_19,,,,8/6/2021,218,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NRG,,7.55,11.7,34.1,11.6,,,
RICK_21_20,Rick_31,Lake Agnes,,9/15/2021,258,2021,1.8445,0.36,390.9113809,0.777,0.014,0.23,0.915,8.794,0.2013,1.274,0,6.5636,0.2877966,0.010871,0.2986676,0.0613324,438.8223553,75.29314956,33.7976413,5.882608707,0.776126353,5.677939808,20.54676324,0,136.6596709,162.8843739,554.5718812,717.4562551,-54.59392186,553.7957549,162.8843739,390.9113809,,Outlet,,7.36,7.6,47.4,7.3,,,
RICK_21_21,Rick_32,Lake Agnes,,9/15/2021,258,2021,2.213,0.7209,467.85735,0.877,0.016,0.158,1.353,9.985,0.2337,2.734,0,6.3991,0.6176106,0.012424,0.6300346,0.0908654,498.253493,111.3351162,38.14740208,4.041096416,0.887001547,6.591825798,44.0932894,0,133.2346425,183.9197577,652.6641093,836.583867,-56.03076631,651.7771077,183.9197577,467.85735,,Mixed,,7.22,3.3,57.9,2.9,,,
RICK_21_22,Rick_33,Lake Agnes,,9/15/2021,258,2021,2.8915,0.8698,591.2126339,0.865,0.019,0.342,2.221,11.551,0.3125,3.4317,0,7.2119,0.77522103,0.0147535,0.78997453,0.07982547,576.3972056,182.7607488,37.62543079,8.747183381,1.053314337,8.814486785,55.34562591,0,150.157822,214.3179347,806.5838829,1020.901818,-58.01399685,805.5305686,214.3179347,591.2126339,,Mixed,,7.36,2.6,71.6,2.7,,,
RICK_21_23,Rick_34,Lake Agnes,,9/15/2021,258,2021,5.94,0.6003,1239.974019,1.071,0.018,0.397,5.862,18.04,0.2468,2.3048,0,7.4542,0.52065432,0.013977,0.53463132,0.06566868,900.1996008,482.3698827,46.58593801,10.15389416,0.99787674,6.961329084,37.17125582,0,155.2027117,199.3352966,1440.307192,1639.642489,-75.68551706,1439.309316,199.3352966,1239.974019,,RG,,7.95,1.4,131.8,1.1,,,
RICK_21_24,Rick_35,Lake Agnes,,9/15/2021,258,2021,5.38,0.6079,1091.461487,1.383,0.014,0.403,4.642,17.019,0.4396,2.2638,0,7.7482,0.51139242,0.010871,0.52226342,0.08563658,849.251497,381.9790167,60.15719166,10.30735352,0.776126353,12.39951485,36.51001776,0,161.3240389,210.2335715,1302.471185,1512.704757,-72.20428235,1301.695059,210.2335715,1091.461487,,RG,,8.1,2.4,116.8,2.3,,,
RICK_21_25,Rick_36,Lake Agnes,,9/15/2021,258,2021,1.9825,0.255,342.7894138,0.738,0.008,0.26,0.584,6.725,0.1778,0.4607,0,3.2252,0.10407213,0.006212,0.11028413,0.14471587,335.5788423,48.05595556,32.10123459,6.649905495,0.443500773,5.015090401,7.430057947,0,67.15137584,79.59652419,422.8294387,502.4259629,-68.315123,422.385938,79.59652419,342.7894138,,NRG,,7.74,8.1,34.5,7.6,,,
RICK_21_26,Rick_37,Lake Agnes,,9/15/2021,258,2021,3.537,0.8791,709.3520033,1.581,0.016,0.401,2.217,14.876,0.2522,3.4058,0,11.1609,0.76937022,0.012424,0.78179422,0.09730578,742.3153693,182.4315984,68.76971801,10.2562004,0.887001547,7.113643415,54.92791699,0,232.3793224,294.4208828,1004.659888,1299.08077,-54.67242846,1003.772886,294.4208828,709.3520033,,Rgice,,8.1,0,91.8,-0.1,,,
RICK_21_27,Rick_38,Lake Agnes,,9/23/2021,266,2021,1.947,0.3904,416.6470106,0.796,0.02,0.235,1.005,9.301,0.1953,1.3902,0,6.8623,0.31404618,0.01553,0.32957618,0.06082382,464.1217565,82.69903312,34.62409585,6.010491505,1.108751933,5.508701661,22.42080868,0,142.878856,170.8083664,588.5641289,759.3724953,-55.01328599,587.455377,170.8083664,416.6470106,,Outlet,,7.72,7,56,6.8,,,
RICK_21_28,Rick_39,Lake Agnes,,9/23/2021,266,2021,2.247,0.7456,468.6170932,0.899,0.013,0.188,1.359,10.077,0.2593,2.988,0,6.4582,0.6749892,0.0100945,0.6850837,0.0605163,502.8443114,111.8288418,39.10434946,4.808393204,0.720688757,7.313908555,48.18973984,0,134.4651542,189.9688026,659.3065846,849.2753872,-55.26332083,658.5858958,189.9688026,468.6170932,,Mixed,,7.25,2.7,64.9,2.5,,,
RICK_21_29,Rick_40,Lake Agnes,,9/23/2021,266,2021,3.025,0.9247,600.2753561,0.903,0.008,0.262,2.323,11.873,0.2963,3.7328,0,7.7213,0.84323952,0.006212,0.84945152,0.07524848,592.4650699,191.1540835,39.27833989,6.701058614,0.443500773,8.35754379,60.20169374,0,160.7639583,229.3231958,830.0420527,1059.365248,-56.70554681,829.5985519,229.3231958,600.2753561,,Mixed,,7.47,2.8,85,2.7,,,
RICK_21_30,Rick_41,Lake Agnes,,9/23/2021,266,2021,6.3,0.672,1226.083797,1.096,0.019,0.414,5.859,17.941,0.2864,2.6563,0,7.6194,0.60005817,0.0147535,0.61481167,0.05718833,895.259481,482.12302,47.6733782,10.58869567,1.053314337,8.078300849,42.84016263,0,158.6423146,209.5607781,1436.697889,1646.258667,-74.54096586,1435.644575,209.5607781,1226.083797,,RG,,8.02,1,147.8,0.8,,,
RICK_21_31,Rick_42,Lake Agnes,,9/23/2021,266,2021,5.79,0.6579,1100.91049,1.36,0.017,0.395,4.704,17.358,0.3756,2.4914,0,8.2044,0.56280726,0.0132005,0.57600776,0.08189224,866.1676647,387.0808476,59.15674667,10.10274104,0.942439143,10.59430796,40.1806954,0,170.8225065,221.5975098,1323.450439,1545.047949,-71.31512844,1322.508,221.5975098,1100.91049,,RG,,8.04,2,136,1.7,,,
RICK_21_32,Rick_43,Lake Agnes,,9/23/2021,266,2021,2.078,0.2453,342.3373737,0.729,0.015,0.286,0.589,6.76,0.187,0.5289,0,3.2984,0.11947851,0.0116475,0.13112601,0.11417399,337.3253493,48.46739354,31.70975612,7.314896044,0.83156395,5.274588892,8.529971018,0,68.67546139,82.4800213,425.648959,508.1289803,-67.53579327,424.817395,82.4800213,342.3373737,,NRG,,7.67,5.8,39.6,5.7,,,
RICK_21_33,Rick_44,Lake Agnes,,9/23/2021,266,2021,3.8745,0.9402,745.9132912,1.759,0,0.378,2.423,15.933,0.2954,3.7208,0,12.7934,0.84052872,0,0.84052872,0.09967128,795.0598802,199.382843,76.51229221,9.667939527,0,8.332158068,60.00816065,0,266.3693451,334.7096638,1080.622955,1415.332619,-52.70233169,1080.622955,334.7096638,745.9132912,,Rgice,,8.06,0,115.5,0,,,
